問い合わせID,受付日時,担当者ID,顧客ID,問い合わせ種別ID,チャネル,待ち時間(秒),処理時間_AHT(秒),保留時間(秒),後処理時間_ACW(秒),一次解決,顧客満足度,完了区分
CALL0001,2026/07/05 10:56,OP006,CUST015,Q03,チャット,133,291,88,113,×,2,転送
CALL0002,2026/07/10 11:59,OP002,CUST037,Q01,メール,173,529,67,36,×,3,完了
CALL0003,2026/07/09 03:32,OP002,CUST068,Q04,電話,141,284,22,58,×,2,転送
CALL0004,2026/07/09 05:32,OP008,CUST044,Q04,電話,84,383,21,68,○,3,完了
CALL0005,2026/07/05 13:32,OP008,CUST056,Q05,電話,132,381,20,109,○,1,転送
CALL0006,2026/07/08 01:21,OP005,CUST028,Q05,電話,60,501,55,38,×,3,転送
CALL0007,2026/07/03 05:54,OP002,CUST038,Q05,電話,46,519,25,21,○,4,放棄
CALL0008,2026/07/04 05:31,OP008,CUST071,Q01,電話,33,452,67,83,○,2,放棄
CALL0009,2026/07/07 01:18,OP006,CUST069,Q05,電話,34,549,76,87,○,5,完了
CALL0010,2026/07/14 22:18,OP007,CUST012,Q04,電話,89,586,48,57,×,4,転送
CALL0011,2026/07/11 19:28,OP006,CUST018,Q02,電話,60,573,84,70,×,1,完了
CALL0012,2026/07/02 17:14,OP005,CUST082,Q03,チャット,167,429,90,45,○,1,完了
CALL0013,2026/07/06 01:58,OP002,CUST082,Q02,メール,90,567,1,101,○,3,完了
CALL0014,2026/07/05 19:30,OP003,CUST116,Q05,メール,28,598,7,82,×,4,完了
CALL0015,2026/07/03 04:58,OP005,CUST095,Q04,チャット,20,458,2,77,×,1,放棄
CALL0016,2026/07/10 06:14,OP003,CUST059,Q03,メール,176,526,35,53,×,3,転送
CALL0017,2026/07/06 10:15,OP001 ,CUST038,Q05,メール,150,238,18,62,×,3,転送
CALL0018,2026/07/12 16:18,OP007,CUST002,Q01,電話,12,307,30,53,○,5,転送
CALL0019,2026/07/14 02:02,OP004,CUST035,Q01,チャット,145,556,78,106,×,5,放棄
CALL0020,2026/07/11 15:54,OP002,CUST025,Q03,メール,153,279,86,64,×,1,完了
CALL0021,2026/07/08 09:57,OP002,CUST111,Q04,メール,90,600,7,104,×,4,完了
CALL0022,2026/07/14 04:28,OP004,CUST018,Q04,メール,15,554,5,53,○,2,完了
CALL0023,2026/07/10 01:28,OP003,CUST102,Q03,メール,110,478,25,53,○,5,転送
CALL0024,2026/07/01 16:58,OP002,CUST047,Q02,チャット,166,266,67,76,○,2,転送
CALL0025,2026/07/13 09:29,OP002,CUST009,Q01,メール,125,494,64,21,○,1,完了
CALL0026,2026/07/04 22:00,OP007,CUST065,Q04,メール,143,575,7,108,×,1,完了
CALL0027,2026/07/12 12:22,OP002,CUST100,Q01,チャット,31,269,89,39,○,2,完了
CALL0028,2026/07/07 06:48,OP006,CUST015,Q04,チャット,38,412,22,43,×,2,転送
CALL0029,2026/07/08 23:26,OP006,CUST011,Q02,電話,173,574,88,85,×,5,放棄
CALL0030,2026/07/06 06:05,OP005,CUST046,Q03,チャット,171,472,76,66,×,1,転送
CALL0031,2026/07/09 03:55,OP008,CUST018,Q05,電話,33,282,82,64,○,2,放棄
CALL0032,2026/07/04 12:25,OP005,CUST071,Q05,メール,88,358,76,44,○,5,転送
CALL0033,2026/07/12 01:16,OP003,CUST113,Q04,メール,30,371,55,52,×,,転送
CALL0034,2026/07/10 18:09,OP002,CUST008,Q02,メール,136,197,75,88,×,1,転送
CALL0035,2026/07/04 13:30,OP003,CUST105,Q03,電話,103,385,19,75,×,1,転送
CALL0036,2026/07/06 17:50,OP003,CUST016,Q04,チャット,133,341,23,104,×,3,放棄
CALL0037,2026/07/01 21:45,OP004,CUST041,Q04,メール,153,340,4,74,○,5,放棄
CALL0038,2026/07/08 06:02,OP008,CUST068,Q04,チャット,121,256,7,108,×,1,転送
CALL0039,2026/07/14 23:52,OP004,CUST088,Q04,チャット,30,277,7,90,×,5,転送
CALL0040,2026/07/12 09:15,OP008,CUST084,Q04,電話,178,310,52,45,×,1,転送
CALL0041,2026/07/11 07:31,OP004,CUST052,Q05,電話,158,227,66,32,○,4,放棄
CALL0042,2026/07/12 12:36,OP001,CUST027,Q01,チャット,122,475,41,89,○,3,放棄
CALL0043,2026/07/14 15:14,OP006,CUST120,Q01,メール,177,465,12,36,×,3,転送
CALL0044,2026/07/01 14:22,OP001,CUST102,Q02,チャット,41,217,73,23,×,3,完了
CALL0045,2026/07/05 15:09,OP002,CUST045,Q01,メール,115,469,36,24,×,3,放棄
CALL0046,2026/07/02 14:05,OP008,CUST015,Q01,チャット,151,465,77,64,○,2,転送
CALL0047,2026/07/07 11:32,OP004,CUST010,Q05,チャット,176,565,8,30,○,5,放棄
CALL0048,2026/07/07 00:05,OP005,CUST098,Q05,電話,157,546,74,105,○,2,放棄
CALL0049,2026/07/12 19:56,OP007,CUST078,Q03,チャット,92,341,62,50,○,2,完了
CALL0050,2026/07/10 08:24,OP002,CUST074,Q05,メール,158,483,51,77,○,3,放棄
CALL0051,2026/07/10 06:59,OP007,CUST022,Q01,メール,118,437,75,31,×,2,完了
CALL0052,2026/07/06 19:25,OP003,CUST037,Q04,メール,148,200,3,55,○,1,完了
CALL0053,2026/07/10 18:12,OP005,CUST119,Q03,チャット,106,462,85,86,×,4,放棄
CALL0054,2026/07/06 00:36,OP006,CUST072,Q01,チャット,107秒,504,34,32,○,4,完了
CALL0055,2026/07/04 00:38,OP008,CUST069,Q02,メール,170,516,52,20,○,5,転送
CALL0056,2026/07/04 04:24,OP005,CUST118,Q04,メール,166,476,17,83,○,4,完了
CALL0057,2026/07/11 06:10,OP005,CUST038,Q01,電話,114,215,26,108,○,3,転送
CALL0058,2026/07/05 03:00,OP006,CUST008,Q03,メール,121,241,8,59,×,2,放棄
CALL0059,2026/07/07 01:53,OP004,CUST049,Q02,メール,81,576,53,119,○,3,完了
CALL0060,2026/07/13 12:54,OP003,CUST118,Q05,チャット,51,505,4,83,○,1,転送
CALL0061,2026/07/06 10:03,OP006,CUST041,Q02,メール,176,309,2,59,○,5,転送
CALL0062,2026/07/06 08:19,OP007,CUST097,Q02,電話,86,245,41,29,○,1,転送
CALL0063,2026/07/11 20:38,op001,CUST097,Q02,電話,54,548,51,55,○,4,完了
CALL0064,2026/07/06 15:55,OP004,CUST102,Q01,チャット,27,426,89,86,○,1,転送
CALL0065,2026/07/15 02:24,OP003,CUST089,Q01,電話,27,239,17,61,○,2,完了
CALL0066,2026/07/04 21:43,OP008,CUST061,Q05,電話,43,521,76,64,○,4,放棄
CALL0067,2026/07/06 17:59,OP001,CUST056,Q02,チャット,70,554,66,65,○,3,転送
CALL0068,2026/07/11 22:05,OP005,CUST043,Q01,メール,57,262,29,32,○,3,完了
CALL0069,2026/07/10 19:23,OP003,CUST032,Q03,メール,26,503,88,51,○,4,完了
CALL0070,2026/07/13 09:28,OP003,CUST093,Q05,チャット,95,496,42,46,○,3,転送
CALL0071,2026-07-03 16:55,OP003,CUST058,Q03,メール,151,389,37,96,○,5,放棄
CALL0072,2026/07/13 01:54,OP008,CUST067,Q04,メール,148,499,21,68,×,1,転送
CALL0073,2026/07/07 11:13,OP006,CUST019,Q02,メール,48,311,10,69,×,4,転送
CALL0074,2026/07/04 00:09,OP005,CUST032,Q02,メール,84,392,38,117,×,1,放棄
CALL0075,2026/07/12 06:42,OP005,CUST092,Q04,メール,95,559,42,78,×,3,転送
CALL0076,2026/07/13 23:20,OP005,CUST007,Q01,電話,56,549,56,97,×,2,完了
CALL0077,2026/07/12 06:12,OP007,CUST068,Q02,電話,23,352,38,62,×,4,転送
CALL0078,2026/07/07 15:48,OP008,CUST102,Q05,電話,10,590,8,43,○,2,完了
CALL0079,2026/07/07 15:20,OP003,CUST095,Q01,電話,85,351,31,45,○,3,放棄
CALL0080,2026/07/02 05:15,OP007,CUST077,Q02,チャット,32,281,7,26,○,4,転送
CALL0081,2026/07/13 11:47,OP008,CUST022,Q04,チャット,129,282,89,77,○,5,放棄
CALL0082,2026/07/13 00:43,OP006,CUST103,Q04,電話,157,491,12,61,×,3,放棄
CALL0083,2026/07/13 10:57,OP004,CUST067,Q03,電話,115,418,36,87,○,2,放棄
CALL0084,2026/07/04 15:50,OP002,CUST105,Q05,チャット,168,250,80,43,○,1,放棄
CALL0085,2026/07/10 21:16,OP004,CUST106,Q04,チャット,162,184,45,62,○,3,放棄
CALL0086,2026/07/07 09:52,OP002,CUST049,Q02,電話,63,423,66,84,○,2,放棄
CALL0087,2026/07/06 08:10,OP001,CUST048,Q04,電話,6,383,29,81,○,1,転送
CALL0088,2026/07/04 07:15,OP007,CUST062,Q01,メール,177,9999,5,22,×,1,放棄
CALL0089,2026/07/08 07:40,OP006,CUST082,Q05,電話,118,596,88,103,○,1,転送
CALL0090,2026/07/03 04:08,OP001,CUST051,Q01,電話,96,470,10,78,×,3,放棄
CALL0091,2026/07/01 21:30,OP002,CUST082,Q02,チャット,13,530,22,61,○,2,完了
CALL0092,2026/07/12 19:22,OP007,CUST008,Q01,電話,122,452,26,69,×,4,完了
CALL0093,2026/07/04 20:17,OP007,CUST096,Q04,チャット,100,323,89,69,○,3,完了
CALL0094,2026/07/04 12:36,OP001,CUST069,Q01,メール,16,597,80,100,×,4,完了
CALL0095,2026/07/02 15:57,OP007,CUST065,Q04,チャット,113,310,61,107,×,2,転送
CALL0096,2026/07/14 14:24,OP002,CUST051,Q05,メール,148,288,87,116,○,2,放棄
CALL0097,2026/07/10 12:54,OP006,CUST005,Q01,メール,76,334,81,91,×,5,放棄
CALL0098,2026/07/02 13:34,OP006,CUST107,Q05,メール,152,269,2,87,×,4,完了
CALL0099,2026/07/08 18:07,OP003,CUST094,Q04,電話,103,265,51,43,×,5,転送
CALL0100,2026/07/14 01:47,OP005,CUST015,Q01,電話,82,414,34,106,×,1,転送
CALL0101,2026/07/05 14:33,OP005,CUST075,Q05,チャット,165,403,38,47,○,1,完了
CALL0102,2026/07/05 16:51,OP005,CUST028,Q02,チャット,14,214,2,45,×,2,完了
CALL0103,2026/07/07 07:21,OP002,CUST116,Q04,チャット,25,269,10,94,×,3,転送
CALL0104,2026/07/08 15:03,OP001,CUST001,Q04,電話,37,197,65,76,○,5,転送
CALL0105,2026/07/02 21:08,OP001,CUST113,Q05,電話,135,559,58,48,×,4,放棄
CALL0106,2026/07/05 12:25,OP003,CUST003,Q05,メール,173,443,36,32,○,2,放棄
CALL0107,2026/07/14 21:06,OP001,CUST113,Q02,チャット,58,300,78,97,○,1,放棄
CALL0108,2026/07/13 19:43,OP006,CUST064,Q04,メール,124,269,58,105,○,5,転送
CALL0109,2026/07/06 09:16,OP001,CUST068,Q01,チャット,10,257,11,100,×,3,完了
CALL0110,2026/07/12 02:20,OP007,CUST024,Q04,メール,154,485,46,88,×,3,放棄
CALL0111,2026/07/04 03:22,OP006,CUST009,Q04,電話,127,232,57,21,×,1,放棄
CALL0112,2026/07/04 07:40,OP006,CUST058,Q01,電話,150,550,26,101,○,5,放棄
CALL0113,2026/07/13 12:04,OP006,CUST065,Q04,チャット,168,474,50,88,○,2,放棄
CALL0114,2026/07/14 04:04,OP006,CUST109,Q01,メール,66,312,12,94,○,2,転送
CALL0115,2026/07/09 18:11,OP002,CUST010,Q01,チャット,39,403,9,63,×,4,転送
CALL0116,2026/07/09 09:22,OP003,CUST014,Q05,チャット,6,337,59,56,×,3,完了
CALL0117,2026/07/04 19:25,OP004,CUST058,Q02,チャット,82,536,88,101,○,4,完了
CALL0118,2026/07/07 21:50,OP004 ,CUST023,Q01,チャット,166,473,58,33,×,1,放棄
CALL0119,2026/07/08 04:57,OP004,CUST109,Q02,メール,69,302,20,85,×,1,放棄
CALL0120,2026/07/10 05:16,OP001,CUST050,Q03,電話,127,214,45,86,×,5,完了
CALL0121,2026/07/03 01:51,OP006,CUST033,Q05,チャット,173,243,21,118,×,5,転送
CALL0122,2026/07/01 20:09,OP002,CUST048,Q03,チャット,100,312,76,97,×,3,転送
CALL0123,2026/07/05 19:34,OP008,CUST043,Q04,メール,61,197,77,29,×,5,完了
CALL0124,2026/07/05 15:09,OP003,CUST037,Q03,チャット,11,435,58,116,×,2,転送
CALL0125,2026/07/10 03:14,OP007,CUST068,Q01,チャット,143,268,65,83,×,4,転送
CALL0126,2026/07/12 03:27,OP007,CUST028,Q01,チャット,18,403,5,101,×,5,転送
CALL0127,2026/07/11 17:58,OP004,CUST057,Q05,電話,32,513,79,69,○,1,完了
CALL0128,2026/07/11 21:17,OP003,CUST073,Q02,メール,166,581,12,118,○,3,放棄
CALL0129,2026/07/02 11:12,OP005,CUST027,Q03,メール,114,365,1,41,○,5,完了
CALL0130,2026/07/14 01:08,OP001,CUST066,Q02,チャット,114,253,51,77,×,2,完了
CALL0131,2026/07/12 20:12,OP003,CUST097,Q01,電話,72,273,10,70,○,5,放棄
CALL0132,2026/07/10 21:54,OP005,CUST087,Q03,チャット,170,246,65,90,×,1,完了
CALL0133,2026/07/04 06:49,OP007,CUST073,Q04,電話,74,378,77,36,×,1,完了
CALL0134,2026/07/02 04:44,OP001,CUST028,Q05,チャット,68,276,60,107,×,5,転送
CALL0135,2026/07/09 01:34,OP003,CUST079,Q01,電話,175,460,56,46,○,2,放棄
CALL0136,2026/07/07 23:35,OP003,CUST057,Q01,チャット,142,411,87,120,×,2,完了
CALL0137,2026/07/05 03:59,OP001,CUST106,Q01,電話,66,547,79,49,○,3,完了
CALL0138,2026/07/06 21:37,OP004,CUST069,Q01,メール,18,302,14,61,○,5,放棄
CALL0139,2026/07/06 14:24,OP008,CUST113,Q05,チャット,83,313,72,81,○,5,放棄
CALL0140,2026/07/07 18:22,OP004,CUST088,Q01,電話,133,393,60,87,○,2,完了
CALL0141,2026/07/15 02:04,OP004,CUST090,Q04,メール,96,461,20,55,○,1,完了
CALL0142,2026/07/11 03:08,OP003,CUST109,Q02,メール,41,532,88,73,×,2,完了
CALL0143,2026/07/07 15:55,OP001,CUST072,Q04,チャット,85,598,71,24,×,2,完了
CALL0144,2026/07/15 01:36,OP002,CUST115,Q01,メール,76,225,60,71,×,,放棄
CALL0145,2026/07/08 19:33,OP003,CUST020,Q03,チャット,57,495,35,87,○,2,放棄
CALL0146,2026/07/02 21:26,OP002,CUST020,Q05,チャット,153,592,89,21,×,2,放棄
CALL0147,2026/07/06 20:26,OP001,CUST098,Q05,電話,136,415,76,64,○,3,転送
CALL0148,2026/07/14 10:01,OP007,CUST053,Q02,電話,99,335,31,58,○,5,転送
CALL0149,2026/07/08 18:10,OP004,CUST104,Q05,メール,39,289,65,21,○,3,放棄
